iter,overall,attack,distortion
5580,10.811705,0.862580,9.517836
5590,10.889888,0.942394,9.476297
5600,10.837164,0.876337,9.522658
5610,11.392531,1.323475,9.407318
5620,10.778149,0.910194,9.412859
5630,10.791199,0.941740,9.378588
5640,10.734261,0.925114,9.346590
5650,10.658158,0.864474,9.361448
5660,10.839432,0.935365,9.436385
5670,10.717176,0.948742,9.294064
5680,10.760890,0.951767,9.333240
5690,10.730644,0.929418,9.336517
5700,10.772609,0.909681,9.408088
5710,10.825279,0.961465,9.383081
5720,10.767546,0.928424,9.374911
5730,10.976319,1.038737,9.418213
5740,10.757052,0.902391,9.403465
5750,10.785042,0.926860,9.394752
5760,10.772106,0.944315,9.355633
5770,10.867352,1.028957,9.323917
5780,10.753091,0.910765,9.386944
5790,10.713466,0.907133,9.352766
5800,10.653987,0.891096,9.317343
5810,10.658779,0.899159,9.310040
5820,10.813147,0.999920,9.313267
5830,10.722345,0.960604,9.281439
5840,10.629014,0.881598,9.306616
5850,10.636314,0.887496,9.305071
5860,11.003465,1.194137,9.212259
5870,10.634090,0.864518,9.337313
5880,10.591402,0.863204,9.296596
5890,10.684961,0.900212,9.334643
5900,10.846102,0.912589,9.477219
5910,10.957704,0.975702,9.494151
5920,10.810505,0.887790,9.478820
5930,10.807115,0.925841,9.418354
5940,10.722379,0.906771,9.362222
5950,10.675123,0.897455,9.328940
5960,10.617403,0.905161,9.259662
5970,10.541094,0.886319,9.211615
5980,10.748174,1.027292,9.207235
5990,10.582137,0.917872,9.205330
6000,10.755772,1.055192,9.172984
6010,11.459736,1.466003,9.260732
6020,10.748342,0.941707,9.335781
6030,10.879333,1.023014,9.344812
6040,10.786086,0.979916,9.316211
6050,10.785529,0.980930,9.314135
6060,10.681052,0.952104,9.252896
6070,11.031361,1.151598,9.303964
6080,10.807040,0.980386,9.336461
6090,10.938969,1.077667,9.322468
6100,10.685305,0.875421,9.372174
6110,10.617723,0.909443,9.253559
6120,10.671775,0.956318,9.237299
6130,10.505254,0.817120,9.279575
6140,10.762909,0.999933,9.263009
6150,10.861370,1.019355,9.332336
6160,10.712987,0.900329,9.362493
6170,10.748374,0.904140,9.392164
6180,10.783279,0.974056,9.322194
6190,10.702800,0.949838,9.278043
6200,10.727897,0.934502,9.326144
6210,10.844346,0.938441,9.436685
6220,11.047868,1.085017,9.420342
6230,10.624942,0.817322,9.398960
6240,10.955848,1.054019,9.374820
6250,10.587025,0.782669,9.413021
6260,10.564090,0.765191,9.416303
6270,10.600757,0.821758,9.368120
6280,10.462402,0.765085,9.314774
6290,10.632797,0.847465,9.361599
6300,10.538114,0.838015,9.281090
6310,10.699751,0.936663,9.294757
6320,10.864138,1.058686,9.276109
6330,10.495081,0.787585,9.313703
6340,10.526151,0.795661,9.332660
6350,10.432332,0.839043,9.173768
6360,10.679944,0.958467,9.242244
6370,10.788801,1.050350,9.213276
6380,10.710013,0.959192,9.271225
6390,10.421193,0.798725,9.223105
6400,10.432237,0.820812,9.201020
6410,10.557354,0.955708,9.123793
6420,10.508392,0.870487,9.202662
6430,10.456253,0.802169,9.253000
6440,10.650755,0.917726,9.274166
