iter,overall,attack,distortion
5450,9.807667,0.734961,8.705225
5460,10.105116,0.841600,8.842716
5470,10.054215,0.834164,8.802969
5480,9.950645,0.758203,8.813341
5490,9.939056,0.779661,8.769564
5500,10.047959,0.800373,8.847399
5510,10.065738,0.846105,8.796581
5520,9.997762,0.837889,8.740928
5530,9.926365,0.839215,8.667542
5540,9.906773,0.799075,8.708160
5550,10.102202,0.951923,8.674317
5560,9.945378,0.811872,8.727570
5570,10.107565,0.926667,8.717564
5580,9.967758,0.842286,8.704329
5590,9.987989,0.833609,8.737576
5600,10.037857,0.813392,8.817769
5610,10.086934,0.860935,8.795532
5620,10.352952,0.929253,8.959073
5630,10.170807,0.867363,8.869762
5640,10.318488,0.986634,8.838537
5650,10.077636,0.770632,8.921688
5660,10.154296,0.824152,8.918068
5670,10.102397,0.827019,8.861869
5680,10.095072,0.850785,8.818895
5690,9.983200,0.737556,8.876866
5700,9.972999,0.751427,8.845859
5710,10.005857,0.784555,8.829024
5720,10.066205,0.782719,8.892127
5730,10.055911,0.744080,8.939791
5740,10.462607,0.780043,9.292543
5750,10.364958,0.905701,9.006407
5760,10.123536,0.759566,8.984187
5770,10.182056,0.764192,9.035768
5780,10.076825,0.737494,8.970584
5790,10.040441,0.727212,8.949624
5800,10.146155,0.829155,8.902422
5810,10.030340,0.741457,8.918154
5820,10.016285,0.739751,8.906660
5830,9.951831,0.715508,8.878569
5840,10.004981,0.718439,8.927323
5850,9.965976,0.719777,8.886311
5860,10.010758,0.792089,8.822625
5870,9.848171,0.677103,8.832517
5880,10.820328,1.281609,8.897913
5890,10.201313,0.908497,8.838566
5900,10.200607,0.879698,8.881060
5910,10.078691,0.828760,8.835551
5920,9.980986,0.811594,8.763595
5930,9.939625,0.770423,8.783991
5940,10.101159,0.860662,8.810165
5950,10.112427,0.904784,8.755251
5960,9.935270,0.796718,8.740193
5970,10.280086,0.919388,8.901004
5980,10.529474,1.047554,8.958143
5990,10.166809,0.798960,8.968368
6000,10.297413,0.832646,9.048443
6010,10.416618,0.912490,9.047882
6020,10.404123,0.910087,9.038992
6030,10.502689,1.053831,8.921943
6040,10.342875,0.902136,8.989670
6050,10.179844,0.805115,8.972171
6060,10.280430,0.864800,8.983229
6070,10.191003,0.860997,8.899508
6080,10.104494,0.821000,8.872995
6090,10.081254,0.854149,8.800031
6100,10.040633,0.837057,8.785048
6110,10.233915,0.958361,8.796373
6120,10.134349,0.900553,8.783520
6130,9.946275,0.795172,8.753517
6140,10.158887,0.891814,8.821166
6150,10.021045,0.841946,8.758126
6160,10.030926,0.858133,8.743727
6170,9.986079,0.822077,8.752963
6180,10.032251,0.872362,8.723708
6190,10.004798,0.819025,8.776260
6200,9.989417,0.788201,8.807115
6210,10.025196,0.810213,8.809877
6220,9.999973,0.786757,8.819838
6230,9.898797,0.727428,8.807655
6240,9.992639,0.794788,8.800458
6250,9.894517,0.786806,8.714308
6260,9.864233,0.774442,8.702570
6270,9.779431,0.747053,8.658852
6280,9.703754,0.711328,8.636762
6290,9.825590,0.794420,8.633960
6300,9.809043,0.762663,8.665048
6310,10.130621,0.942278,8.717205
6320,10.173218,1.044518,8.606441
6330,9.925853,0.786944,8.745437
6340,10.143631,0.917529,8.767337
6350,10.137702,0.911007,8.771192
6360,10.053616,0.913589,8.683232
6370,10.114633,0.920059,8.734544
6380,9.800873,0.725723,8.712289
6390,10.042199,0.874042,8.731137
6400,10.048355,0.871776,8.740692
6410,9.953911,0.812102,8.735758
6420,9.851038,0.755941,8.717126
6430,10.111323,0.941555,8.698990
6440,10.497480,1.236347,8.642960
6450,10.295113,0.899967,8.945163
6460,10.625280,1.209553,8.810952
6470,9.906036,0.725171,8.818280
6480,10.056770,0.820490,8.826034
6490,9.948813,0.840408,8.688201
6500,9.781054,0.720887,8.699724
6510,9.845553,0.744056,8.729470
6520,9.856687,0.748938,8.733281
6530,9.837703,0.766302,8.688250
6540,9.995000,0.779533,8.825701
6550,9.958255,0.778437,8.790600
6560,9.894383,0.715780,8.820714
6570,9.954840,0.747936,8.832936
6580,9.870590,0.701489,8.818358
6590,10.071584,0.844756,8.804450
6600,9.775306,0.664998,8.777809
6610,10.037593,0.813360,8.817553
