iter,overall,attack,distortion
7080,18.214001,4.499802,11.464298
7090,18.079394,4.343611,11.563977
7100,18.236349,4.464853,11.539069
7110,18.151990,4.412174,11.533728
7120,18.192610,4.435690,11.539076
7130,18.189118,4.437535,11.532814
7140,18.227437,4.405526,11.619148
7150,18.191444,4.360650,11.650469
7160,18.198960,4.290152,11.763733
7170,18.345637,4.462774,11.651477
7180,18.290729,4.355714,11.757158
7190,18.234087,4.218523,11.906303
7200,18.536465,4.529482,11.742241
7210,18.348939,4.421038,11.717381
7220,18.323250,4.396319,11.728772
7230,17.967495,4.215062,11.644902
7240,18.002374,4.222338,11.668868
7250,17.913510,4.137801,11.706808
7260,17.975631,4.197579,11.679262
7270,18.068446,4.280649,11.647472
7280,17.759749,4.105106,11.602090
7290,17.775615,4.149605,11.551207
7300,17.706947,4.120679,11.525928
7310,17.692393,4.147017,11.471867
7320,17.682324,4.143569,11.466970
7330,18.086633,4.399715,11.487059
7340,17.838302,4.230280,11.492883
7350,17.828635,4.207124,11.517950
7360,17.994128,4.307510,11.532864
7370,17.836846,4.210631,11.520899
7380,18.043751,4.349390,11.519666
7390,17.786263,4.212121,11.468082
7400,17.900844,4.254895,11.518501
7410,17.941521,4.301398,11.489423
7420,17.956751,4.244667,11.589750
7430,18.144810,4.407589,11.533426
7440,17.954764,4.319270,11.475859
7450,17.935496,4.298264,11.488100
7460,18.248894,4.455914,11.565023
7470,17.861896,4.223487,11.526665
7480,17.930993,4.268493,11.528254
7490,17.949692,4.278645,11.531725
